probe	pvalue	adj.pvalue	symbol	entrez	group
ILMN_1660341	0.00057	0.077531	LRPAP1	4043	GSE35574_PEvC
ILMN_1724504	0.00057	0.077531	SETD3	84193	GSE35574_PEvC
ILMN_1709092	0.00058	0.078119	ABCC13	150000	GSE35574_PEvC
ILMN_1792710	0.00058	0.078313	DAPK3	1613	GSE35574_PEvC
ILMN_1789911	0.00059	0.078313	BIN2	51411	GSE35574_PEvC
ILMN_1673880	0.00059	0.078313	EFEMP1	2202	GSE35574_PEvC
ILMN_1750324	0.00059	0.078313	IGFBP5	3488	GSE35574_PEvC
ILMN_1678531	0.00059	0.078313	N4BP3	23138	GSE35574_PEvC
ILMN_1680341	0.00059	0.078313	PPIE	10450	GSE35574_PEvC
ILMN_1659259	0.00059	0.078313	PRPF6	24148	GSE35574_PEvC
ILMN_1694398	6.00E-04	0.078566	EIF3S5	NA	GSE35574_PEvC
ILMN_1692223	6.00E-04	0.078701	LCN2	3934	GSE35574_PEvC
ILMN_1797379	6.00E-04	0.078862	RBM43	375287	GSE35574_PEvC
ILMN_1683470	6.00E-04	0.078566	TMEM139	135932	GSE35574_PEvC
ILMN_1809951	6.00E-04	0.078701	ZNF200	7752	GSE35574_PEvC
ILMN_1726852	0.00061	0.078862	CPOX	1371	GSE35574_PEvC
ILMN_1704446	0.00061	0.078862	FLJ43855	NA	GSE35574_PEvC
ILMN_1676980	0.00061	0.078862	MTSS1	9788	GSE35574_PEvC
ILMN_1803036	0.00061	0.078862	TARBP1	6894	GSE35574_PEvC
ILMN_1667018	0.00062	0.078862	ACE2	59272	GSE35574_PEvC
ILMN_1661500	0.00062	0.078862	B4GALT4	8702	GSE35574_PEvC
ILMN_1755123	0.00062	0.078862	GBA	2629	GSE35574_PEvC
ILMN_1678816	0.00062	0.078862	GREM2	64388	GSE35574_PEvC
ILMN_1712155	0.00062	0.078862	LOC642828	NA	GSE35574_PEvC
ILMN_1837665	0.00062	0.078862	NA	NA	GSE35574_PEvC
ILMN_1714181	0.00063	0.078862	C19orf49	NA	GSE35574_PEvC
ILMN_1744963	0.00063	0.078862	ERO1L	NA	GSE35574_PEvC
ILMN_1699931	0.00063	0.078862	HCST	10870	GSE35574_PEvC
ILMN_1665483	0.00063	0.078862	KIAA0020	NA	GSE35574_PEvC
ILMN_1678300	0.00063	0.078862	KPNA2	3838	GSE35574_PEvC
ILMN_1693262	0.00063	0.078862	LOC653600	NA	GSE35574_PEvC
ILMN_1652456	0.00063	0.078862	TMEM98	26022	GSE35574_PEvC
ILMN_1794337	0.00063	0.078862	VDR	7421	GSE35574_PEvC
ILMN_1775944	0.00064	0.079105	ABI2	10152	GSE35574_PEvC
ILMN_1786532	0.00064	0.078862	CNIH	NA	GSE35574_PEvC
ILMN_1703369	0.00064	0.078862	LOC647474	NA	GSE35574_PEvC
ILMN_1754827	0.00064	0.079105	LRRC45	201255	GSE35574_PEvC
ILMN_1701913	0.00064	0.079105	RAB17	64284	GSE35574_PEvC
ILMN_1651298	0.00064	0.079105	RAD17	5884	GSE35574_PEvC
ILMN_1651478	0.00065	0.079425	MEST	4232	GSE35574_PEvC
ILMN_1879696	0.00065	0.079425	NA	NA	GSE35574_PEvC
ILMN_1764096	0.00066	0.080424	CCBL1	NA	GSE35574_PEvC
ILMN_1747573	0.00067	0.08114	C3orf65	NA	GSE35574_PEvC
ILMN_1704912	0.00067	0.081588	RAB28	9364	GSE35574_PEvC
ILMN_1711909	0.00069	0.083294	EDEM2	55741	GSE35574_PEvC
ILMN_1791217	0.00069	0.083163	FAM40A	NA	GSE35574_PEvC
ILMN_1750674	0.00069	0.083163	SDSL	113675	GSE35574_PEvC
ILMN_1655046	7.00E-04	0.083608	NUTF2	10204	GSE35574_PEvC
ILMN_1678962	0.00071	0.084277	DFFB	1677	GSE35574_PEvC
ILMN_1664646	0.00071	0.084845	NSUN6	221078	GSE35574_PEvC
ILMN_1725642	0.00071	0.084845	SUMO3	6612	GSE35574_PEvC
ILMN_1713036	0.00071	0.084277	TBXAS1	6916	GSE35574_PEvC
ILMN_1709666	0.00072	0.085354	C3orf1	NA	GSE35574_PEvC
ILMN_1811555	0.00072	0.085346	C9orf119	NA	GSE35574_PEvC
ILMN_1750527	0.00072	0.085346	GPT2	84706	GSE35574_PEvC
ILMN_1684183	0.00073	0.085425	RAD9A	5883	GSE35574_PEvC
ILMN_1679747	0.00073	0.085865	ZNF521	25925	GSE35574_PEvC
ILMN_1847478	0.00073	0.085777	NA	NA	GSE35574_PEvC
ILMN_1814397	0.00074	0.086285	EPB42	2038	GSE35574_PEvC
ILMN_1797172	0.00074	0.085941	ERCC1	2067	GSE35574_PEvC
ILMN_1754145	0.00074	0.086048	GPIAP1	NA	GSE35574_PEvC
ILMN_1721723	0.00074	0.086285	SLC25A39	51629	GSE35574_PEvC
ILMN_1744689	0.00075	0.086641	DNAJB2	3300	GSE35574_PEvC
ILMN_1718222	0.00075	0.086641	PPM1K	152926	GSE35574_PEvC
ILMN_1873034	0.00075	0.086547	NA	NA	GSE35574_PEvC
ILMN_1751851	0.00076	0.086641	CECR1	NA	GSE35574_PEvC
ILMN_1806908	0.00076	0.086641	PRKCB1	NA	GSE35574_PEvC
ILMN_1802799	0.00077	0.088367	C1orf108	NA	GSE35574_PEvC
ILMN_1695773	0.00077	0.088367	STK24	8428	GSE35574_PEvC
ILMN_1794392	0.00078	0.08852	DDX3X	1654	GSE35574_PEvC
ILMN_1701377	0.00078	0.088367	LOC645411	NA	GSE35574_PEvC
ILMN_1779356	0.00078	0.088367	TP53	7157	GSE35574_PEvC
ILMN_1766309	0.00079	0.089428	ANKRD54	129138	GSE35574_PEvC
ILMN_1790136	0.00079	0.089089	C20orf20	NA	GSE35574_PEvC
ILMN_1782079	0.00079	0.089155	ZFP3	124961	GSE35574_PEvC
ILMN_1662954	0.00081	0.090365	CCT7	10574	GSE35574_PEvC
ILMN_1797342	0.00081	0.090365	FNBP1	23048	GSE35574_PEvC
ILMN_1750079	0.00081	0.090445	PURB	5814	GSE35574_PEvC
ILMN_1852793	0.00081	0.090365	NA	NA	GSE35574_PEvC
ILMN_1730999	0.00082	0.091633	TPR	7175	GSE35574_PEvC
ILMN_1665761	0.00083	0.091654	BCL11B	64919	GSE35574_PEvC
ILMN_1711994	0.00083	0.091706	TCIRG1	10312	GSE35574_PEvC
ILMN_1729175	0.00084	0.092415	FBXO3	26273	GSE35574_PEvC
ILMN_1687501	0.00085	0.093086	MOXD1	26002	GSE35574_PEvC
ILMN_1691884	0.00085	0.093086	STC2	8614	GSE35574_PEvC
ILMN_1678680	0.00086	0.094076	DBR1	51163	GSE35574_PEvC
ILMN_1685742	0.00086	0.094076	NIPA2	81614	GSE35574_PEvC
ILMN_1692620	0.00086	0.094076	ZNF263	10127	GSE35574_PEvC
ILMN_1867664	0.00086	0.094076	NA	NA	GSE35574_PEvC
ILMN_1653143	0.00087	0.094321	ECD	11319	GSE35574_PEvC
ILMN_1662852	0.00087	0.094321	IQCK	124152	GSE35574_PEvC
ILMN_1719543	0.00087	0.094321	MAF	4094	GSE35574_PEvC
ILMN_1760303	0.00087	0.094321	PIK3R1	5295	GSE35574_PEvC
ILMN_1806293	0.00088	0.094375	LIN7A	8825	GSE35574_PEvC
ILMN_1726723	0.00088	0.094321	LOC642953	NA	GSE35574_PEvC
ILMN_1663605	0.00088	0.094321	RNF123	63891	GSE35574_PEvC
ILMN_1733068	0.00089	0.095437	ARHGAP1	392	GSE35574_PEvC
ILMN_1720477	0.00089	0.094793	LOC388237	NA	GSE35574_PEvC
ILMN_1736481	9.00E-04	0.095506	SECISBP2	79048	GSE35574_PEvC
ILMN_1847461	9.00E-04	0.095437	NA	NA	GSE35574_PEvC
ILMN_1748105	0.00091	0.096204	DDB1	1642	GSE35574_PEvC
ILMN_1750429	0.00091	0.096204	MKNK1	8569	GSE35574_PEvC
ILMN_1691127	0.00091	0.096204	VTN	7448	GSE35574_PEvC
ILMN_1759184	0.00092	0.09664	C19orf48	84798	GSE35574_PEvC
ILMN_1695585	0.00092	0.096634	LOC731313	NA	GSE35574_PEvC
ILMN_1719677	0.00092	0.096588	MOBKL2C	NA	GSE35574_PEvC
ILMN_1669409	0.00092	0.096499	VSIG4	11326	GSE35574_PEvC
ILMN_1708787	0.00092	0.09645	ZNF627	199692	GSE35574_PEvC
ILMN_1680018	0.00093	0.09684	RIPK4	54101	GSE35574_PEvC
ILMN_1736342	0.00094	0.097776	METRNL	284207	GSE35574_PEvC
ILMN_1745593	0.00094	0.097776	STMN1	3925	GSE35574_PEvC
ILMN_1720531	0.00095	0.097957	JMJD2B	NA	GSE35574_PEvC
ILMN_1683716	0.00096	0.099119	THSD1P	NA	GSE35574_PEvC
ILMN_1749834	0.00098	0.100572	LOC388588	NA	GSE35574_PEvC
ILMN_1747192	0.00098	0.100572	RNF125	54941	GSE35574_PEvC
ILMN_1690494	0.00098	0.100572	RPL6	6128	GSE35574_PEvC
ILMN_1823968	0.00098	0.100572	NA	NA	GSE35574_PEvC
ILMN_1875573	0.00098	0.100572	NA	NA	GSE35574_PEvC
ILMN_1728403	0.00099	0.101024	C21orf119	NA	GSE35574_PEvC
ILMN_1667194	0.00099	0.101024	ZNF480	147657	GSE35574_PEvC
ILMN_1818487	0.00099	0.100886	NA	NA	GSE35574_PEvC
ILMN_1667112	0.001	0.101373	FBXO7	25793	GSE35574_PEvC
ILMN_1726647	0.001	0.101284	LOC650646	NA	GSE35574_PEvC
ILMN_1913510	0.001	0.101475	NA	NA	GSE35574_PEvC
ILMN_1665526	0.00101	0.101476	TCEA2	6919	GSE35574_PEvC
ILMN_1905793	0.00101	0.101476	NA	NA	GSE35574_PEvC
ILMN_1718013	0.00102	0.101476	CPSF3L	NA	GSE35574_PEvC
ILMN_1671583	0.00102	0.101476	MKRN1	23608	GSE35574_PEvC
ILMN_1756230	0.00102	0.101476	TPBG	7162	GSE35574_PEvC
ILMN_1789614	0.00102	0.101476	TPT1	7178	GSE35574_PEvC
ILMN_1846329	0.00102	0.101476	NA	NA	GSE35574_PEvC
ILMN_1894569	0.00102	0.101476	NA	NA	GSE35574_PEvC
ILMN_1778086	0.00104	0.103027	LMBR1L	55716	GSE35574_PEvC
ILMN_1701521	0.00104	0.102643	LOC642428	NA	GSE35574_PEvC
ILMN_1761804	0.00105	0.103027	ALDH9A1	223	GSE35574_PEvC
ILMN_1765801	0.00105	0.103151	GAA	2548	GSE35574_PEvC
ILMN_1657423	0.00105	0.103027	SPG21	51324	GSE35574_PEvC
ILMN_1696419	0.00105	0.103151	STOM	2040	GSE35574_PEvC
ILMN_1778977	0.00105	0.103027	TYROBP	7305	GSE35574_PEvC
ILMN_1653646	0.00106	0.103443	UBL7	84993	GSE35574_PEvC
ILMN_1683948	0.00107	0.104137	TAF5L	27097	GSE35574_PEvC
ILMN_1676221	0.00108	0.10474	BTF3	689	GSE35574_PEvC
ILMN_1761969	0.00108	0.104691	DERL2	51009	GSE35574_PEvC
ILMN_1767225	0.00108	0.104691	NOD1	10392	GSE35574_PEvC
ILMN_1706610	0.00108	0.104691	PLEKHA9	NA	GSE35574_PEvC
ILMN_1779346	0.00108	0.10474	ZNF508	NA	GSE35574_PEvC
ILMN_1787657	0.00109	0.105055	CLDN12	9069	GSE35574_PEvC
ILMN_1741688	0.00109	0.10474	CPXM2	119587	GSE35574_PEvC
ILMN_1761113	0.0011	0.105247	GNL2	29889	GSE35574_PEvC
ILMN_1702995	0.0011	0.105699	KLF6	1316	GSE35574_PEvC
ILMN_1693045	0.00111	0.105777	TMED1	11018	GSE35574_PEvC
ILMN_1708728	0.00112	0.106285	H2AFJ	55766	GSE35574_PEvC
ILMN_1726745	0.00112	0.106285	TMIE	259236	GSE35574_PEvC
ILMN_1760315	0.00112	0.106285	VWCE	220001	GSE35574_PEvC
ILMN_1817255	0.00112	0.106285	NA	NA	GSE35574_PEvC
ILMN_1877873	0.00112	0.106285	NA	NA	GSE35574_PEvC
ILMN_1741406	0.00113	0.106285	HOOK1	51361	GSE35574_PEvC
ILMN_1709042	0.00113	0.106285	RBM4	5936	GSE35574_PEvC
ILMN_1728626	0.00113	0.106285	WDR5	11091	GSE35574_PEvC
ILMN_1897614	0.00113	0.106372	NA	NA	GSE35574_PEvC
ILMN_1662438	0.00114	0.106372	SOD1	6647	GSE35574_PEvC
ILMN_1672006	0.00114	0.106372	SSB	6741	GSE35574_PEvC
ILMN_1748352	0.00116	0.108351	CTSL2	NA	GSE35574_PEvC
ILMN_1805561	0.00116	0.108351	SLC14A1	6563	GSE35574_PEvC
ILMN_1795228	0.00117	0.109227	ZFAND5	7763	GSE35574_PEvC
ILMN_1786893	0.00118	0.109389	RBM5	10181	GSE35574_PEvC
ILMN_1660000	0.00118	0.109227	SNRPN	6638	GSE35574_PEvC
ILMN_1826572	0.00118	0.109389	NA	NA	GSE35574_PEvC
ILMN_1710863	0.00119	0.109389	GATAD1	57798	GSE35574_PEvC
ILMN_1853824	0.00119	0.109389	NA	NA	GSE35574_PEvC
ILMN_1701244	0.0012	0.110231	ITFG2	55846	GSE35574_PEvC
ILMN_1686316	0.0012	0.110231	LOC647596	NA	GSE35574_PEvC
ILMN_1739450	0.0012	0.110231	NFE2L1	4779	GSE35574_PEvC
ILMN_1765520	0.00122	0.111531	MTIF2	4528	GSE35574_PEvC
ILMN_1721735	0.00122	0.11139	SMG5	23381	GSE35574_PEvC
ILMN_1727284	0.00124	0.112667	CD4	920	GSE35574_PEvC
ILMN_1784367	0.00125	0.113231	HSPD1	3329	GSE35574_PEvC
ILMN_1690629	0.00125	0.113231	LOC402693	NA	GSE35574_PEvC
ILMN_1667753	0.00125	0.113231	LOC649387	NA	GSE35574_PEvC
ILMN_1740587	0.00125	0.113231	RPS11	6205	GSE35574_PEvC
ILMN_1700584	0.00126	0.113274	IER2	9592	GSE35574_PEvC
ILMN_1773002	0.00126	0.113274	LOC730417	NA	GSE35574_PEvC
ILMN_1729948	0.00126	0.113274	MLSTD2	NA	GSE35574_PEvC
ILMN_1737163	0.00126	0.113274	SH3BGRL3	83442	GSE35574_PEvC
ILMN_1663884	0.00128	0.114505	LOC730347	NA	GSE35574_PEvC
ILMN_1756696	0.00128	0.114817	USF2	7392	GSE35574_PEvC
ILMN_1669334	0.0013	0.115889	LOC643612	NA	GSE35574_PEvC
ILMN_1865745	0.0013	0.115889	NA	NA	GSE35574_PEvC
ILMN_1879150	0.0013	0.115889	NA	NA	GSE35574_PEvC
ILMN_1808245	0.00131	0.115889	RPESP	NA	GSE35574_PEvC
ILMN_1776038	0.00131	0.115889	UBXD4	NA	GSE35574_PEvC
ILMN_1676288	0.00132	0.115889	ACBD4	79777	GSE35574_PEvC
ILMN_1758543	0.00132	0.115889	CNIH	NA	GSE35574_PEvC
ILMN_1692862	0.00132	0.115889	LOC645279	NA	GSE35574_PEvC
ILMN_1712257	0.00132	0.115889	PPP2R3B	28227	GSE35574_PEvC
ILMN_1738579	0.00132	0.115889	VHL	7428	GSE35574_PEvC
ILMN_1657612	0.00133	0.115889	LOC285900	NA	GSE35574_PEvC
ILMN_1805658	0.00133	0.115889	LTV1	84946	GSE35574_PEvC
ILMN_1787680	0.00133	0.115889	SELS	NA	GSE35574_PEvC
ILMN_1658080	0.00133	0.115889	ZNF573	126231	GSE35574_PEvC
ILMN_1785493	0.00134	0.115889	FCER1G	2207	GSE35574_PEvC
ILMN_1875223	0.00134	0.115889	NA	NA	GSE35574_PEvC
ILMN_1674046	0.00135	0.115889	C10orf128	170371	GSE35574_PEvC
ILMN_1770817	0.00135	0.115889	CAPNS1	826	GSE35574_PEvC
ILMN_1746148	0.00135	0.115889	LRRC33	NA	GSE35574_PEvC
ILMN_1790832	0.00135	0.115889	LRRK1	79705	GSE35574_PEvC
ILMN_1749540	0.00135	0.115889	RBM20	282996	GSE35574_PEvC
ILMN_1788387	0.00135	0.115889	UGCGL2	NA	GSE35574_PEvC
ILMN_1795852	0.00136	0.115889	CCNE1	898	GSE35574_PEvC
ILMN_1732967	0.00136	0.115889	KIAA1949	NA	GSE35574_PEvC
ILMN_1740291	0.00136	0.115889	POLQ	10721	GSE35574_PEvC
ILMN_1685630	0.00136	0.115889	SIGLEC6	946	GSE35574_PEvC
ILMN_1710543	0.00136	0.115889	SLC39A3	29985	GSE35574_PEvC
ILMN_1801600	0.00137	0.116258	CCDC97	90324	GSE35574_PEvC
ILMN_1815148	0.00137	0.116258	MAN2A2	4122	GSE35574_PEvC
ILMN_1836202	0.00137	0.116258	NA	NA	GSE35574_PEvC
ILMN_1805853	0.00138	0.116258	LOC653583	NA	GSE35574_PEvC
ILMN_1749667	0.00138	0.116258	OBSCN	84033	GSE35574_PEvC
ILMN_1743103	0.00139	0.11713	SH3PXD2A	9644	GSE35574_PEvC
ILMN_1789970	0.00139	0.11713	TM9SF1	10548	GSE35574_PEvC
ILMN_1717195	0.00142	0.119155	MBD2	8932	GSE35574_PEvC
ILMN_1796423	0.00143	0.119155	CLIC3	9022	GSE35574_PEvC
ILMN_1735578	0.00143	0.119155	GUCA2B	2981	GSE35574_PEvC
ILMN_1807767	0.00143	0.119155	KIAA0182	NA	GSE35574_PEvC
ILMN_1698560	0.00144	0.119155	C19orf6	NA	GSE35574_PEvC
ILMN_1758128	0.00144	0.119155	CYGB	114757	GSE35574_PEvC
ILMN_1671686	0.00144	0.119155	EPB49	NA	GSE35574_PEvC
ILMN_1677261	0.00144	0.119155	LZTS1	11178	GSE35574_PEvC
ILMN_1652490	0.00144	0.119155	MANSC1	54682	GSE35574_PEvC
ILMN_1798233	0.00144	0.119155	PSMB9	5698	GSE35574_PEvC
ILMN_1711166	0.00144	0.119155	WDR8	NA	GSE35574_PEvC
ILMN_1708323	0.00145	0.119155	ALAS2	212	GSE35574_PEvC
ILMN_1691476	0.00145	0.119155	MYLK	4638	GSE35574_PEvC
ILMN_1689007	0.00145	0.119386	SFRS14	NA	GSE35574_PEvC
ILMN_1699606	0.00146	0.119432	ASB3	51130	GSE35574_PEvC
ILMN_1719606	0.00146	0.119556	LOC644762	644762	GSE35574_PEvC
ILMN_1781155	0.00146	0.119432	LYN	4067	GSE35574_PEvC
ILMN_1808792	0.00147	0.119741	ALKBH6	84964	GSE35574_PEvC
ILMN_1788988	0.00147	0.119741	THAP1	55145	GSE35574_PEvC
ILMN_1707694	0.00149	0.120932	LOC728130	NA	GSE35574_PEvC
ILMN_1801869	0.00149	0.120932	WDR75	84128	GSE35574_PEvC
ILMN_1813314	0.0015	0.121655	HIST1H2BK	85236	GSE35574_PEvC
ILMN_1799853	0.0015	0.121655	SPTLC1	10558	GSE35574_PEvC
ILMN_1689560	0.00151	0.121695	FLJ39779	NA	GSE35574_PEvC
ILMN_1693830	0.00151	0.121695	LACTB	114294	GSE35574_PEvC
ILMN_1665887	0.00151	0.121655	WDR61	80349	GSE35574_PEvC
ILMN_1797445	0.00153	0.122866	TNFSF5IP1	NA	GSE35574_PEvC
ILMN_1801454	0.00154	0.123415	GJB7	375519	GSE35574_PEvC
ILMN_1741159	0.00154	0.123415	MAP3K8	1326	GSE35574_PEvC
ILMN_1848851	0.00155	0.123803	NA	NA	GSE35574_PEvC
ILMN_1715809	0.00156	0.124707	OGFRL1	79627	GSE35574_PEvC
ILMN_1732074	0.00157	0.125188	LOC644037	NA	GSE35574_PEvC
ILMN_1692260	0.00157	0.124964	MAFG	4097	GSE35574_PEvC
ILMN_1673773	0.00158	0.125369	GALNTL4	NA	GSE35574_PEvC
ILMN_1776682	0.00158	0.125198	TRUB2	26995	GSE35574_PEvC
ILMN_1726624	0.00158	0.125369	YPEL4	219539	GSE35574_PEvC
ILMN_1716770	0.00159	0.1258	LOC649771	NA	GSE35574_PEvC
ILMN_1693679	0.00159	0.1258	STK16	8576	GSE35574_PEvC
ILMN_1738821	0.0016	0.126395	GOLGA2	2801	GSE35574_PEvC
ILMN_1672504	0.00161	0.126619	PDXK	8566	GSE35574_PEvC
ILMN_1742382	0.00161	0.126395	RIMS3	9783	GSE35574_PEvC
ILMN_1873278	0.00161	0.126395	NA	NA	GSE35574_PEvC
ILMN_1782538	0.00163	0.127525	VIM	7431	GSE35574_PEvC
ILMN_1716876	0.00164	0.127629	CRSP8	NA	GSE35574_PEvC
ILMN_1781173	0.00164	0.127629	HDAC9	9734	GSE35574_PEvC
ILMN_1697682	0.00164	0.127629	RECQL5	9400	GSE35574_PEvC
ILMN_1712517	0.00164	0.127629	ZNF696	79943	GSE35574_PEvC
ILMN_1873410	0.00164	0.127629	NA	NA	GSE35574_PEvC
ILMN_1811117	0.00165	0.127629	LOC400986	NA	GSE35574_PEvC
ILMN_1741007	0.00165	0.127881	SGCA	6442	GSE35574_PEvC
ILMN_1767006	0.00166	0.127967	PSMB8	5696	GSE35574_PEvC
ILMN_1713129	0.00166	0.127967	TTF1	7270	GSE35574_PEvC
ILMN_1917330	0.00166	0.127967	NA	NA	GSE35574_PEvC
ILMN_1764109	0.00167	0.128204	C1R	715	GSE35574_PEvC
ILMN_1739792	0.00167	0.128216	RHOG	391	GSE35574_PEvC
ILMN_1801302	0.00167	0.128191	SCN1B	6324	GSE35574_PEvC
ILMN_1656316	0.00167	0.128191	ZMYM3	9203	GSE35574_PEvC
ILMN_1734054	0.00168	0.128222	GRIN2C	2905	GSE35574_PEvC
ILMN_1774739	0.00168	0.128222	MMP14	4323	GSE35574_PEvC
ILMN_1742789	0.00169	0.128666	LPXN	9404	GSE35574_PEvC
ILMN_1662331	0.00169	0.128666	PDSS2	57107	GSE35574_PEvC
ILMN_1695645	0.00174	0.132127	CETN2	1069	GSE35574_PEvC
ILMN_1704477	0.00174	0.131926	COX5A	9377	GSE35574_PEvC
ILMN_1680738	0.00175	0.132127	C5orf13	NA	GSE35574_PEvC
ILMN_1803018	0.00175	0.132127	KIFC2	90990	GSE35574_PEvC
ILMN_1733084	0.00175	0.132127	LOC147645	NA	GSE35574_PEvC
ILMN_1762095	0.00175	0.132127	TMTC4	84899	GSE35574_PEvC
ILMN_1723900	0.00175	0.132127	TNFRSF25	8718	GSE35574_PEvC
ILMN_1695726	0.00176	0.132163	DERL1	79139	GSE35574_PEvC
ILMN_1695157	0.00177	0.132163	CA4	762	GSE35574_PEvC
ILMN_1719517	0.00177	0.132163	CTTNBP2NL	55917	GSE35574_PEvC
ILMN_1714622	0.00177	0.132163	TNRC6A	27327	GSE35574_PEvC
ILMN_1685625	0.00177	0.132167	UCP2	7351	GSE35574_PEvC
ILMN_1745421	0.00177	0.132163	ZMAT5	55954	GSE35574_PEvC
ILMN_1909363	0.00177	0.132163	NA	NA	GSE35574_PEvC
ILMN_1810275	0.00179	0.133014	SLC7A7	9056	GSE35574_PEvC
ILMN_1715332	0.0018	0.133604	TTC21A	199223	GSE35574_PEvC
ILMN_1736940	0.00181	0.133683	HPRT1	3251	GSE35574_PEvC
ILMN_1655316	0.00181	0.133683	PSMC6	5706	GSE35574_PEvC
ILMN_1659255	0.00181	0.133683	RP2	6102	GSE35574_PEvC
ILMN_1724117	0.00181	0.133683	ZNF646	9726	GSE35574_PEvC
ILMN_1663916	0.00182	0.133683	ARHGAP9	64333	GSE35574_PEvC
ILMN_1720233	0.00182	0.133683	CCDC49	NA	GSE35574_PEvC
ILMN_1693726	0.00182	0.133683	TBC1D10A	83874	GSE35574_PEvC
ILMN_1823252	0.00182	0.133683	NA	NA	GSE35574_PEvC
ILMN_1743499	0.00183	0.133683	POLDIP2	26073	GSE35574_PEvC
ILMN_1661107	0.00183	0.133889	SNORD34	26817	GSE35574_PEvC
ILMN_1849155	0.00183	0.133889	NA	NA	GSE35574_PEvC
ILMN_1687724	0.00184	0.13418	RAP1GDS1	5910	GSE35574_PEvC
ILMN_1713964	0.00187	0.135695	BTBD3	22903	GSE35574_PEvC
ILMN_1746208	0.00187	0.135695	CCAR1	55749	GSE35574_PEvC
ILMN_1685009	0.00187	0.135695	ITGAM	3684	GSE35574_PEvC
ILMN_1779071	0.00189	0.13701	FEZ1	9638	GSE35574_PEvC
ILMN_1741869	0.0019	0.137416	WDR47	22911	GSE35574_PEvC
ILMN_1693227	0.0019	0.137416	ZC3H7A	29066	GSE35574_PEvC
ILMN_1830425	0.00191	0.137652	NA	NA	GSE35574_PEvC
ILMN_1691339	0.00193	0.13859	CLEC1A	51267	GSE35574_PEvC
ILMN_1756928	0.00193	0.13859	RTN1	6252	GSE35574_PEvC
ILMN_1727380	0.00193	0.13859	SFXN5	94097	GSE35574_PEvC
ILMN_1738749	0.00194	0.13859	MAST3	23031	GSE35574_PEvC
ILMN_1716169	0.00194	0.13859	MIF	4282	GSE35574_PEvC
ILMN_1707493	0.00194	0.13859	SNHG3-RCC1	NA	GSE35574_PEvC
ILMN_1865405	0.00194	0.13859	NA	NA	GSE35574_PEvC
ILMN_1653933	0.00196	0.139882	ABCB6	10058	GSE35574_PEvC
ILMN_1665877	0.00196	0.13984	RNF149	284996	GSE35574_PEvC
ILMN_1767113	0.00198	0.14042	AOX1	316	GSE35574_PEvC
ILMN_1658743	0.00198	0.140514	CCNDBP1	23582	GSE35574_PEvC
ILMN_1662799	0.00198	0.14042	GPSM3	63940	GSE35574_PEvC
ILMN_1654628	0.00199	0.140582	LSM14A	26065	GSE35574_PEvC
ILMN_1657442	0.002	0.140582	ADARB1	104	GSE35574_PEvC
ILMN_1731014	0.002	0.140582	HEMK1	51409	GSE35574_PEvC
ILMN_1713685	0.002	0.140582	HNMT	3176	GSE35574_PEvC
ILMN_1671265	0.002	0.140582	ING2	3622	GSE35574_PEvC
ILMN_1787931	0.002	0.140582	PMS2L2	NA	GSE35574_PEvC
ILMN_1836744	0.002	0.140582	NA	NA	GSE35574_PEvC
ILMN_1833841	0.00202	0.141566	NA	NA	GSE35574_PEvC
ILMN_1770682	0.00203	0.142209	TEP1	7011	GSE35574_PEvC
ILMN_1712721	0.00204	0.142209	GAST	2520	GSE35574_PEvC
ILMN_1761068	0.00204	0.142209	MGC52000	NA	GSE35574_PEvC
ILMN_1745969	0.00205	0.142533	COG3	83548	GSE35574_PEvC
ILMN_1664233	0.00205	0.142533	LOC644590	NA	GSE35574_PEvC
ILMN_1807563	0.00207	0.143523	FKBP2	2286	GSE35574_PEvC
ILMN_1697971	0.00207	0.143523	TRIM38	10475	GSE35574_PEvC
ILMN_1654262	0.00207	0.143523	ZMAT3	64393	GSE35574_PEvC
ILMN_1774091	0.00208	0.143523	FECH	2235	GSE35574_PEvC
ILMN_1801610	0.00208	0.143523	METRNL	284207	GSE35574_PEvC
ILMN_1668463	0.00208	0.143705	SON	6651	GSE35574_PEvC
ILMN_1688588	0.00209	0.143705	LOC649503	NA	GSE35574_PEvC
ILMN_1777721	0.00209	0.143705	MAPRE1	22919	GSE35574_PEvC
ILMN_1748625	0.00209	0.143705	TCEAL4	79921	GSE35574_PEvC
ILMN_1789349	0.0021	0.143707	UBQLN4	56893	GSE35574_PEvC
ILMN_1668559	0.00211	0.144299	RGS10	6001	GSE35574_PEvC
ILMN_1686099	0.00211	0.144401	ZFYVE1	53349	GSE35574_PEvC
ILMN_1713322	0.00212	0.144673	C7orf28B	NA	GSE35574_PEvC
ILMN_1719547	0.00212	0.14458	INHBA	3624	GSE35574_PEvC
ILMN_1705117	0.00212	0.14462	SEC13	6396	GSE35574_PEvC
ILMN_1679196	0.00214	0.145415	KIAA0125	NA	GSE35574_PEvC
ILMN_1807926	0.00214	0.145415	RGSL1	353299	GSE35574_PEvC
ILMN_1736389	0.00215	0.145415	SEC61B	10952	GSE35574_PEvC
ILMN_1728228	0.00215	0.145415	ZNF548	147694	GSE35574_PEvC
ILMN_1811648	0.00216	0.145821	DCAKD	79877	GSE35574_PEvC
ILMN_1805999	0.00216	0.145821	MYO1D	4642	GSE35574_PEvC
